"id","__typename","author","content","createdAt","datetime","descriptionMeta","genreType","genreTypeCopy","genreTypePublic","image","isPublic","isTop","outline","pathName","title","title#datetime","titleMeta","topPublic","type","updatedAt"
"54580a1e-5d80-4510-9c79-43b1c56010c5","News","{""name"":{""S"":""あつめでぃあ編集部""},""image"":{""S"":""public/news/image/ap-northeast-1:b5dffbe4-6899-ce5e-432e-5b792c33feb6/著者.png""},""description"":{""S"":""あつめでぃあ編集部が最新情報をお届けします""}}","""{""""time"""":1747725599595,""""blocks"""":[{""""id"""":""""qAUnR8ihyX"""",""""type"""":""""image"""",""""data"""":{""""withBorder"""":false,""""withBackground"""":false,""""stretched"""":false,""""file"""":{""""url"""":""""https://amplify-d3o1re9c1pbamh-ma-atsumediastoragebucketc5-p4a5475byoag.s3.ap-northeast-1.amazonaws.com/public/news/content/image/ap-northeast-1:b5dffbe4-6899-ce5e-432e-5b792c33feb6/dmm_tv728.png""""},""""linkUrl"""":""""https://t.afi-b.com/visit.php?a=514357d-F472921c&p=U942616h""""}},{""""id"""":""""W2v_4RLWKX"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""待望のキービジュアルをお披露目！"""",""""level"""":2,""""alignment"""":""""left""""}},{""""id"""":""""ey7pHutdEb"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""2025年11月7日（金）より公開となる映画『ラブライブ！虹ヶ咲学園スクールアイドル同好会 完結編 第2章』。"""",""""alignment"""":""""left""""}},{""""id"""":""""CvPREhycFT"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""待望のキービジュアルが、5月17日（土）・18日（日）に開催された「ラブライブ！虹ヶ咲学園スクールアイドル同好会 LIVE＆FAN MEETING TOUR ニジガク校外学習 宮城公演」にて、初公開されました。"""",""""alignment"""":""""left""""}},{""""id"""":""""0OLHYqbpPR"""",""""type"""":""""image"""",""""data"""":{""""withBorder"""":false,""""withBackground"""":false,""""stretched"""":false,""""file"""":{""""url"""":""""https://amplify-d3o1re9c1pbamh-ma-atsumediastoragebucketc5-p4a5475byoag.s3.ap-northeast-1.amazonaws.com/public/news/content/image/ap-northeast-1:b5dffbe4-6899-ce5e-432e-5b792c33feb6/20250519_movie_lovelive_kv_01.png""""},""""linkUrl"""":""""""""}},{""""id"""":""""9N8FovZaxh"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""（C）2024 プロジェクトラブライブ！虹ヶ咲学園スクールアイドル同好会ムービー"""",""""alignment"""":""""center""""}},{""""id"""":""""i_hfA7zjN8"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""「ラブライブ！」シリーズは、「みんなで叶える物語」をテーマに、学校で活動する女子高生アイドル“スクールアイドル”たちの成長を描いてきた人気プロジェクト。"""",""""alignment"""":""""left""""}},{""""id"""":""""AD69MJLftl"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""なかでも2017年からスタートした『虹ヶ咲学園スクールアイドル同好会』は、ソロ活動を主軸とした個性豊かなキャラクターたちの物語で、多くのファンを魅了してきました。"""",""""alignment"""":""""left""""}},{""""id"""":""""yqnYmzdGPl"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""11月に公開となる『ラブライブ！虹ヶ咲学園スクールアイドル同好会 完結編 第2章』の舞台は、文化と歴史が息づく京都、人情にあふれる大阪、そして異国情緒が漂う神戸。"""",""""alignment"""":""""left""""}},{""""id"""":""""CbVp0y9kt0"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""6人のメンバーがそれぞれの思いを胸に、三都市での活動を展開します。また、ミア・テイラーの前に現れる姉・クロエ・テイラーや、理想の自分と現実の狭間で悩む中川菜々など、新たなドラマも展開されるようです。"""",""""alignment"""":""""left""""}},{""""id"""":""""l-l2wIX5pV"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""<b>＼14日間無料で『完結編 第1章』見放題！／</b>"""",""""alignment"""":""""center""""}},{""""id"""":""""jIn7JhiJt7"""",""""type"""":""""image"""",""""data"""":{""""withBorder"""":false,""""withBackground"""":false,""""stretched"""":false,""""file"""":{""""url"""":""""https://amplify-d3o1re9c1pbamh-ma-atsumediastoragebucketc5-p4a5475byoag.s3.ap-northeast-1.amazonaws.com/public/news/content/image/ap-northeast-1:b5dffbe4-6899-ce5e-432e-5b792c33feb6/DMM TV.png""""},""""linkUrl"""":""""https://t.afi-b.com/visit.php?a=514357d-F472921c&p=U942616h""""}},{""""id"""":""""0mtIZAC5mZ"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""ライブの開催も決定！"""",""""level"""":2,""""alignment"""":""""left""""}},{""""id"""":""""zfGlT89tpl"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""加えて、ニジガクの最新ライブイベント「ニジガクフラワーミュージック企画ライブ」が、2026年1月に開催予定であることも発表されました。"""",""""alignment"""":""""left""""}},{""""id"""":""""fv8q-h3M_E"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""新曲6曲の歌唱担当の組み合わせは、ファンミ内のコーナーで決定。その組み合わせをもとにニジガクメンバーが2日間に渡り、フルライブを行います。どんな組み合わせで、どんなステージングが披露されるのか楽しみですね。"""",""""alignment"""":""""left""""}},{""""id"""":""""_jzwk1F6zy"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""ライブ情報"""",""""level"""":3,""""alignment"""":""""left""""}},{""""id"""":""""KgvlcX50CV"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""日程：<b>DAY.1</b> 2026年1月17日（土）、<b>DAY.2</b> 2026年1月18日（日）<br>会場：京王アリーナ TOKYO<br>出演：<br><b>DAY.1<br></b>大西亜玖璃（上原歩夢役）<br>相良茉優（中須かすみ役）<br>久保田未夢（朝香果林役）<br>指出毬亜（エマ・ヴェルデ役）<br>田中ちえ美（天王寺璃奈役）<br>小泉萌香（三船栞子役）<br><b>DAY.2</b><br>前田佳織里（桜坂しずく役）<br>村上奈津実（宮下 愛役）<br>鬼頭明里（近江彼方役）<br>林 鼓子（優木せつ菜役）<br>内田 秀（ミア・テイラー役）<br>法元明菜（鐘 嵐珠役）<br>応援出演：<b>DAY.1&amp;DAY.2</b> 矢野妃菜喜（高咲 侑役）"""",""""alignment"""":""""left""""}},{""""id"""":""""DmGYulZuY4"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""＜ライブ特設サイト＞"""",""""level"""":3,""""alignment"""":""""left""""}},{""""id"""":""""orruwms0Ci"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""<a href=\""""https://lovelive-anime.jp/nijigasaki/live/live_detail.php?p=flower_live\"""">https://lovelive-anime.jp/nijigasaki/live/live_detail.php?p=flower_live</a>"""",""""alignment"""":""""left""""}},{""""id"""":""""Lt0csOBtwS"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""物語の行く末に期待高まる！"""",""""level"""":2,""""alignment"""":""""left""""}},{""""id"""":""""ct-7LsX3_a"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""劇場公開を控える映画『ラブライブ！虹ヶ咲学園スクールアイドル同好会 完結編 第2章』は、新たな舞台・京都、大阪、神戸でスクールアイドルたちが描く青春群像劇の第2幕。キービジュアルの公開によって、期待値がさらにアップ！"""",""""alignment"""":""""left""""}},{""""id"""":""""ynk7rZJIJG"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""ミアとクロエの姉妹関係や、「優木せつ菜」としての悩みを抱える中川菜々のドラマは一体どのように描かれるのでしょうか。"""",""""alignment"""":""""left""""}},{""""id"""":""""dVpMztU8bS"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""まさに“もうひとつのときめき”がはじまるこの第2章。公開が待ちきれません！"""",""""alignment"""":""""left""""}},{""""id"""":""""mQNR1H-ou_"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""<b>＼14日間無料で『完結編 第1章』見放題！／</b>"""",""""alignment"""":""""center""""}},{""""id"""":""""4Kjq6yilUP"""",""""type"""":""""image"""",""""data"""":{""""withBorder"""":false,""""withBackground"""":false,""""stretched"""":false,""""file"""":{""""url"""":""""https://amplify-d3o1re9c1pbamh-ma-atsumediastoragebucketc5-p4a5475byoag.s3.ap-northeast-1.amazonaws.com/public/news/content/image/ap-northeast-1:b5dffbe4-6899-ce5e-432e-5b792c33feb6/DMM TV.png""""},""""linkUrl"""":""""https://t.afi-b.com/visit.php?a=514357d-F472921c&p=U942616h""""}},{""""id"""":""""Ocfl7NtqlP"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""映画『ラブライブ！虹ヶ咲学園スクールアイドル同好会 完結編 第2章』公開情報"""",""""level"""":2,""""alignment"""":""""left""""}},{""""id"""":""""-B3uObop17"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""2025年11月7日（金）より全国公開"""",""""alignment"""":""""left""""}},{""""id"""":""""iHK1_-xb7l"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""映画『ラブライブ！虹ヶ咲学園スクールアイドル同好会 完結編 第2章』作品概要"""",""""level"""":2,""""alignment"""":""""left""""}},{""""id"""":""""ZifxqDjNCn"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""＜STORY＞"""",""""level"""":3,""""alignment"""":""""left""""}},{""""id"""":""""wgfXQbh6MC"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""「今もっとも推せるスクールアイドル」を決めるスクールアイドルGPX（グランプリ）。沖縄で大きな盛り上がりを見せたこのイベントに参加するため、時を同じくして、果林、愛、せつ菜、璃奈、栞子、ミアの6人は、もうひとつの会場を訪れていた。"""",""""alignment"""":""""left""""}},{""""id"""":""""J--_05qMdP"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""古くからの文化が息づく京都、人情と活気が溢れる大阪、異国情緒漂う港町・神戸。三都市を舞台に6人は思い思いの活動を開始する。"""",""""alignment"""":""""left""""}},{""""id"""":""""ngbF7z5ye2"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""そんな時、同好会の一員としてスクールアイドルを楽しむミアの前に、姉のクロエ・テイラーが現れる。"""",""""alignment"""":""""left""""}},{""""id"""":""""uOmR9mHtg7"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""一方、限られた時間のなかで理想の存在「優木せつ菜」として活動する中川菜々にはある悩みが――。"""",""""alignment"""":""""left""""}},{""""id"""":""""WeWzQvHwam"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""同好会メンバーのそれぞれの想いも巻き込み、スクールアイドルGPXは想定以上の盛り上がりを見せていく……。"""",""""alignment"""":""""left""""}},{""""id"""":""""M57cGZy4LD"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""12人と一人の少女たちが紡ぐ青春学園ドラマ、第2章。もうひとつのときめきの物語、開幕――。"""",""""alignment"""":""""left""""}},{""""id"""":""""oQJLYV11L0"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""＜STAFF＞"""",""""level"""":3,""""alignment"""":""""left""""}},{""""id"""":""""RzxG4aB8wd"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""原作：矢立 肇<br>原案：公野櫻子<br>監督：河村智之<br>脚本：田中 仁<br>キャラクターデザイン：横田拓己<br>デザインワークス：めばち<br>美術監督：権瓶岳斗<br>コンセプトアート：ゆうろ<br>色彩設計：赤間三佐子<br>カラースクリプト：ゴキンジョ<br>ＣＧディレクター：児玉徹郎<br>撮影監督：杉山大樹<br>編集：小口理菜<br>音響監督：長崎行男<br>音楽：遠藤ナオキ、EMME<br>音楽制作：ランティス<br>アニメーション制作：サンライズ<br>製作：2024 プロジェクトラブライブ！虹ヶ咲学園スクールアイドル同好会ムービー<br>配給：バンダイナムコフィルムワークス、松竹ODS事業室"""",""""alignment"""":""""left""""}},{""""id"""":""""ddOy_FVsJM"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""＜CAST＞"""",""""level"""":3,""""alignment"""":""""left""""}},{""""id"""":""""XTqyFqOa96"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""高咲 侑：矢野妃菜喜<br>上原歩夢：大西亜玖璃<br>中須かすみ：相良茉優<br>桜坂しずく：前田佳織里<br>朝香果林：久保田未夢<br>宮下 愛：村上奈津実<br>近江彼方：鬼頭明里<br>優木せつ菜：林 鼓子<br>エマ・ヴェルデ：指出毬亜<br>天王寺璃奈：田中ちえ美<br>三船栞子：小泉萌香<br>ミア・テイラー：内田 秀<br>鐘 嵐珠：法元明菜"""",""""alignment"""":""""left""""}},{""""id"""":""""7Gxlij_ZLs"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""＜公式サイト＞"""",""""level"""":3,""""alignment"""":""""left""""}},{""""id"""":""""hmaEVFrBp_"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""映画公式サイト：<a href=\""""https://www.lovelive-anime.jp/nijigasaki/movie/Chapter2/\"""" target=\""""_blank\"""">https://www.lovelive-anime.jp/nijigasaki/movie/Chapter2/</a><br>シリーズ公式サイト：<a href=\""""https://www.lovelive-anime.jp/\"""" target=\""""_blank\"""">https://www.lovelive-anime.jp/</a>"""",""""alignment"""":""""left""""}},{""""id"""":""""OhDcFItlpE"""",""""type"""":""""header"""",""""data"""":{""""text"""":""""＜公式SNS＞"""",""""level"""":3,""""alignment"""":""""left""""}},{""""id"""":""""YxnWUT2Aw3"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""映画公式X：<a href=\""""https://x.com/Nijigaku_movie\"""" target=\""""_blank\"""">@Nijigaku_movie</a><br>シリーズ公式X：<a href=\""""https://x.com/LoveLive_staff\"""" target=\""""_blank\"""">@LoveLive_staff</a><br>シリーズ公式YouTubeチャンネル：<a href=\""""https://www.youtube.com/c/lovelive_series\"""" target=\""""_blank\"""">@lovelive_series</a>"""",""""alignment"""":""""left""""}},{""""id"""":""""zQHqaMiJLm"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""（C）2024 プロジェクトラブライブ！虹ヶ咲学園スクールアイドル同好会ムービー"""",""""alignment"""":""""left""""}},{""""id"""":""""qCdwHv7iKJ"""",""""type"""":""""paragraph"""",""""data"""":{""""text"""":""""<b>＼14日間無料で『完結編 第1章』見放題！／</b>"""",""""alignment"""":""""center""""}},{""""id"""":""""JPccQWaBcj"""",""""type"""":""""image"""",""""data"""":{""""withBorder"""":false,""""withBackground"""":false,""""stretched"""":false,""""file"""":{""""url"""":""""https://amplify-d3o1re9c1pbamh-ma-atsumediastoragebucketc5-p4a5475byoag.s3.ap-northeast-1.amazonaws.com/public/news/content/image/ap-northeast-1:b5dffbe4-6899-ce5e-432e-5b792c33feb6/DMM TV.png""""},""""linkUrl"""":""""https://t.afi-b.com/visit.php?a=514357d-F472921c&p=U942616h""""}}],""""version"""":""""2.30.2""""}""","2025-05-19T11:25:34.715Z","2025-05-20T08:30:00.000Z","2025年11月7日公開の『ラブライブ！虹ヶ咲学園スクールアイドル同好会 完結編 第2章』より、注目のキービジュアルが解禁！ 京都・大阪・神戸を舞台に、新たな物語がスクリーンで描かれます。","movie","movie","movie-1","public/news/image/ap-northeast-1:b5dffbe4-6899-ce5e-432e-5b792c33feb6/20250519_movie_lovelive_kv_01.png","1","1","""<center style=""""margin-bottom: 20px""""> （C）2024 プロジェクトラブライブ！虹ヶ咲学園スクールアイドル同好会ムービー</center>2025年11月7日（金）に公開される映画『ラブライブ！虹ヶ咲学園スクールアイドル同好会 完結編 第2章』のキービジュアルが、このたび解禁となりました！　これは、先日開催されたファンミーティングの宮城公演で初公開されたもの。本作でスクールアイドルたちが降り立つ新たな舞台は、京都・大阪・神戸の3都市。見逃せない青春群像劇が、再びスクリーンに帰ってきます！""","20250519_movie_lovelive_kv","映画『ラブライブ！虹ヶ咲学園スクールアイドル同好会 完結編 第2章』キービジュアル初解禁！新たな舞台は京都・大阪・神戸","映画『ラブライブ！虹ヶ咲学園スクールアイドル同好会 完結編 第2章』キービジュアル初解禁！新たな舞台は京都・大阪・神戸#2025-05-20T08:30:00.000Z","映画『ラブライブ！虹ヶ咲学園スクールアイドル同好会 完結編 第2章』キービジュアル初解禁！新たな舞台は京都・大阪・神戸","1-1","News","2025-05-20T07:23:32.824Z"
